"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2019,21,144120715
2019,21,144125254
2019,21,144125255
2019,21,144125256
2019,21,144125258
2019,21,144125257
2019,21,144125259
2019,21,144125260
2019,21,144125261
2019,21,144125262
2019,21,144125263
2019,21,131756932
2019,21,131748412
2019,21,131748416
2019,21,131748417
2019,21,131756979
2019,21,131748424
2019,21,131748517
2019,21,131748521
2019,21,131748524
2019,21,131748526
2019,21,131748542
2019,21,131748608
2019,21,131748616
2019,21,131748615
2019,21,131748621
2019,21,131748622
2019,21,131757141
2019,21,131748639
2019,21,131748650
2019,21,131748651
2019,21,131748667
2019,21,131748684
2019,21,131748720
2019,21,131748723
2019,21,131748730
2019,21,131748745
2019,21,131748744
2019,21,131748746
2019,21,131748762
2019,21,131748812
2019,21,138485419
2019,21,138500308
2019,21,138485464
2019,21,138485504
2019,21,138485505
2019,21,138494685
2019,21,138485510
2019,21,138500380
2019,21,138500379
2019,21,138485534
2019,21,138485537
2019,21,138500383
2019,21,138500385
2019,21,138500390
2019,21,138500391
2019,21,138500398
2019,21,138500399
2019,21,138494725
2019,21,138494726
2019,21,138494727
2019,21,138500408
2019,21,138500409
2019,21,138500411
2019,21,138500442
2019,21,138501932
2019,21,138500454
2019,21,138494810
2019,21,138494811
2019,21,144125358
2019,21,144125359
2019,21,144125360
2019,21,144125361
2019,21,144125362
2019,21,144125363
2019,21,144125365
2019,21,144125364
2019,22,144125366
2019,21,144125367
2019,21,144125369
2019,21,144125368
2019,22,144125370
2019,21,144125371
2019,21,144125372
2019,21,144125373
2019,22,144125374
2019,21,144125375
2019,21,144125376
2019,21,144125377
2019,21,144125381
2019,21,144125382
2019,21,144125383
2019,21,144125384
2019,21,144125385
2019,21,144125386
2019,21,144125387
2019,21,144125388
2019,21,144125389
2019,21,144125390
2019,21,144125392
2019,21,144125391
2019,21,144125397
2019,21,144125396
2019,21,144125398
2019,21,144125399
2019,21,144125400
2019,21,144125401
2019,21,144125402
2019,21,144125403
2019,21,144125404
2019,22,144125405
2019,21,144125406
2019,22,144125407
2019,22,144125408
2019,21,144125409
2019,21,144125410
2019,21,144125411
2019,21,144125412
2019,21,144125413
2019,21,144125414
2019,21,144125415
2019,21,144125417
2019,21,144125416
2019,21,144125419
2019,21,144125422
2019,21,144125423
2019,21,144125424
2019,21,144125425
2019,21,144125426
2019,21,144125427
2019,21,144125428
2019,21,144125429
2019,21,144125430
2019,21,144125431
2019,21,144125432
2019,21,144125433
2019,21,144125435
2019,21,144125436
2019,21,144125437
2019,21,144125438
2019,21,144125440
2019,21,144125439
2019,21,144125441
2019,21,144125442
2019,21,144125443
2019,21,136131514
2019,21,136130135
2019,21,136130136
2019,21,136131531
2019,21,136130181
2019,21,136130194
2019,21,136130638
2019,21,136125383
2019,21,136131642
2019,21,136130262
2019,21,136130283
2019,21,136130285
2019,21,136131683
2019,21,136125158
2019,21,136125165
2019,21,136131707
2019,21,136130328
2019,21,136131739
2019,21,136125190
2019,21,136130355
2019,21,136130382
2019,21,136131777
2019,21,136132034
2019,21,136132033
2019,21,136131797
2019,21,136125224
2019,21,136130422
2019,21,136130426
2019,21,136130427
2019,21,136131842
2019,21,136131859
2019,21,136130632
2019,21,136130658
2019,21,136132053
2019,21,136130710
2019,21,136125418
2019,21,136132093
2019,21,136132092
2019,21,136130743
2019,21,136130752
2019,21,136132144
2019,21,136125492
2019,21,136132156
2019,21,136132179
2019,21,136132188
2019,21,136125543
2019,21,136132209
2019,21,136125560
2019,21,136132244
2019,21,136130858
2019,21,136130878
2019,21,136132280
2019,21,136130883
2019,21,136130891
2019,21,136132295
2019,21,136132326
2019,21,136125642
2019,21,136125654
2019,21,136125663
2019,21,136130974
2019,21,136130985
2019,21,144125445
2019,21,144125444
2019,21,144125446
2019,21,144125447
2019,21,144125448
2019,21,144125449
2019,21,144125451
2019,21,144125452
2019,21,144125453
2019,21,144125455
2019,21,144125457
2019,21,144125456
2019,21,144125454
2019,21,144125458
2019,21,144125459
2019,21,144125460
2019,21,144125462
2019,21,144125461
2019,21,144125463
2019,21,144125465
2019,21,144125464
2019,21,144125466
2019,21,144125467
2019,21,144125468
2019,21,144125469
2019,21,144125470
2019,21,144125471
2019,21,144125472
2019,21,144125473
2019,21,144125474
2019,21,144125475
2019,21,144125476
2019,21,144125477
2019,21,144125478
2019,21,144125480
2019,21,144125481
2019,21,144125482
2019,21,144125485
2019,21,144125486
2019,21,144125487
2019,21,144125488
2019,21,144125489
2019,21,144125490
2019,21,144125491
2019,21,144125492
2019,21,144125493
2019,21,144125495
2019,21,144125494
2019,21,144125496
2019,21,144125497
2019,21,144125498
2019,21,144125499
2019,21,144125500
2019,21,144125501
2019,22,144125502
2019,21,144125503
2019,21,144125505
2019,21,144125506
2019,21,144125508
2019,21,144125507
2019,21,144125509
2019,21,144125510
2019,21,144125511
2019,21,144125512
2019,21,144125513
2019,21,144125514
2019,21,144125515
2019,21,144125516
2019,21,144125517
2019,21,144125518
2019,21,144125520
2019,21,144125519
2019,21,144125521
2019,21,144125522
2019,21,144125523
2019,21,144125524
2019,21,144125525
2019,21,144125526
2019,21,144125527
2019,21,144125528
2019,21,144125529
2019,21,144125531
2019,21,144125532
2019,21,144125533
2019,21,144125534
2019,21,144125535
2019,21,144125536
2019,21,144125537
2019,21,144125538
2019,21,144125539
2019,21,144125540
2019,21,144125541
2019,21,144125542
2019,21,144125543
2019,21,144125545
2019,21,144125546
2019,21,144125547
2019,21,144125548
2019,21,144125549
2019,21,144125550
2019,21,144125551
2019,21,144125552
2019,21,144125553
2019,21,144125554
2019,21,144125555
2019,21,144125556
2019,21,144125557
2019,21,144125558
2019,21,144125559
2019,21,144125560
2019,21,144125561
2019,21,144125562
2019,21,144125563
2019,21,144125564
2019,21,144125565
2019,21,144125566
2019,21,144125568
2019,21,144125567
2019,21,144125569
2019,21,144125570
2019,21,144125571
2019,21,144125573
2019,21,144125572
2019,21,144125575
2019,21,144125574
2019,21,144125576
2019,21,144125577
2019,21,144125578
2019,21,144125579
2019,21,144125580
2019,21,144125581
2019,21,144125582
2019,21,144125584
2019,21,144125583
2019,21,144125585
2019,21,144125586
2019,21,144125587
2019,21,144125588
2019,21,144125589
2019,21,144125590
2019,21,144125591
2019,21,144125592
2019,21,144125593
2019,21,144125594
2019,21,144125595
2019,21,144125596
2019,21,144125597
2019,21,144125598
2019,21,144125600
2019,21,144125599
2019,21,144125601
2019,21,144125602
2019,21,144125604
2019,21,144125606
2019,21,144125605
2019,21,144125607
2019,21,144125608
2019,21,144125609
2019,21,144125610
2019,21,144125611
2019,21,144125612
2019,21,144125613
2019,21,144125614
2019,21,144125615
2019,21,144125616
2019,21,144125617
2019,21,144125618
2019,21,144125619
2019,21,144125620
2019,21,144125621
2019,21,144125622
2019,21,144125623
2019,21,144125624
2019,21,144125625
2019,21,144125626
2019,21,144125627
2019,21,144125628
2019,21,144125630
2019,21,144125629
2019,21,144125632
2019,21,144125633
2019,21,144125634
2019,21,144125635
2019,21,144125638
2019,21,144125639
2019,21,144125640
2019,21,144125641
2019,21,144125643
2019,21,144125642
2019,21,144125644
2019,21,144125645
2019,21,144125649
2019,21,144125650
2019,21,144125651
2019,21,144125652
2019,21,144125653
2019,21,144125654
2019,21,144125655
2019,21,144125657
2019,21,144125658
2019,21,144125659
2019,21,144125662
2019,21,144125660
2019,21,144125661
2019,21,144125663
2019,21,144125664
2019,21,144125665
2019,21,144125666
2019,21,144125667
2019,21,144125668
2019,21,144125670
2019,21,144125669
2019,21,144125671
2019,21,144125672
2019,21,144125674
2019,21,144125673
2019,21,144125676
2019,21,144125677
2019,21,144125675
2019,21,144125678
2019,21,144125679
2019,21,144125681
2019,21,144125680
2019,21,144125682
2019,21,144125683
2019,21,144125684
2019,21,144125685
2019,21,144125686
2019,21,144125687
2019,21,144125689
2019,21,144125690
2019,21,144125691
2019,21,144125693
2019,21,144125694
2019,21,144125695
2019,21,144125701
2019,21,144125700
2019,21,144125702
2019,21,144125703
2019,21,144125704
2019,21,144125705
2019,21,144125706
2019,21,144125707
2019,21,144125708
2019,21,144125709
2019,21,144125710
2019,21,144125711
2019,21,144125712
2019,21,144125713
2019,21,144125715
2019,21,144125714
2019,21,144125716
2019,21,144125717
2019,21,144125718
2019,21,144125719
2019,21,144125721
2019,21,144125720
2019,22,144125722
2019,22,144125723
2019,21,144125724
2019,21,144125725
2019,21,144125726
2019,21,144125728
2019,21,144125729
2019,21,144125730
2019,22,144125731
2019,21,144125733
2019,21,144125734
2019,21,144125735
2019,22,144125736
2019,21,144125738
2019,21,144125739
2019,21,144125737
2019,21,144125740
2019,21,144125741
2019,21,144125742
2019,21,144125743
2019,21,144125744
2019,21,144125745
2019,21,144125746
2019,21,144125747
2019,21,144125748
2019,21,144125749
2019,21,144125750
2019,21,144125751
2019,21,144125752
2019,21,144125753
2019,21,144125754
2019,21,144125755
2019,21,144125756
2019,21,144125760
2019,21,144125761
2019,21,144125763
2019,21,144125762
2019,21,144125765
2019,21,144125764
2019,21,144125766
2019,21,144125767
2019,21,144125768
2019,21,144125769
2019,21,144125770
2019,21,144125772
2019,21,144125771
2019,21,144125774
2019,21,144125773
2019,21,144125775
2019,21,144125776
2019,21,144125777
2019,21,144125778
2019,21,144125779
2019,21,144125780
2019,21,144125782
2019,21,144125781
2019,21,144125783
2019,21,144125784
2019,21,144125785
2019,22,144125786
2019,21,144125788
2019,21,144125789
2019,21,144125790
2019,21,144125791
2019,21,144125792
2019,21,144125793
2019,21,144125794
2019,21,144125795
2019,21,144125796
2019,21,144125797
2019,21,144125798
2019,21,144125801
2019,21,144125802
2019,21,144125803
2019,21,144125804
2019,21,144125805
2019,21,144125806
2019,21,144125807
2019,21,144125808
2019,21,144125809
2019,21,144125811
2019,21,144125813
2019,21,144125814
2019,21,144125815
2019,21,144125817
2019,21,144125818
2019,21,144125819
2019,21,144125820
2019,21,144125822
2019,21,144125821
2019,21,144125823
2019,21,144125824
2019,21,144125829
2019,21,144125830
2019,21,144125831
2019,21,144125832
2019,21,144125833
2019,21,144125835
2019,21,144125834
2019,21,144125836
2019,21,144125837
2019,21,144125838
2019,21,144125839
2019,21,144125840
2019,21,144125841
2019,21,144125842
2019,21,144125843
2019,21,144125845
2019,21,144125844
2019,21,144125847
2019,21,144125846
2019,21,144125848
2019,21,144125849
2019,21,144125850
2019,21,144125851
2019,21,144125853
2019,21,144125855
2019,21,144125856
2019,21,144125859
2019,21,144125858
2019,21,144125857
2019,21,144125860
2019,22,144125861
2019,21,144125863
2019,21,144125862
2019,21,144125864
2019,21,144125867
2019,21,144125868
2019,21,144125869
2019,21,144125870
2019,21,144125871
2019,21,144125873
2019,21,144125872
2019,21,144125874
2019,21,144125876
2019,21,144125877
2019,21,144125878
2019,21,144125880
2019,21,144125879
2019,21,144125881
2019,21,144125882
2019,21,144125884
2019,21,144125883
2019,21,144125885
2019,21,144125886
2019,21,144125887
2019,21,144125890
2019,21,144125891
2019,21,144125892
2019,21,144125893
2019,21,144125894
2019,21,144125895
2019,21,144125896
2019,21,144125897
2019,21,144125898
2019,21,144125900
2019,21,144125901
2019,21,144125899
2019,21,144125902
2019,21,144125904
2019,21,144125903
2019,21,144125905
2019,21,144125906
2019,21,144125907
2019,21,144125908
2019,21,144125911
2019,21,144125913
2019,21,144125914
2019,21,144125912
2019,21,144125915
2019,21,144125916
2019,21,144125918
2019,21,144125917
2019,21,144125919
2019,21,144125920
2019,21,144125921
2019,21,144125922
2019,21,144125923
2019,21,144125924
2019,21,144125925
2019,21,144125926
2019,21,144125927
2019,21,144125928
2019,21,144125929
2019,21,144125930
2019,21,144125931
2019,21,144125932
2019,21,144125934
2019,21,144125935
2019,21,144125936
2019,21,144125937
2019,21,144125938
2019,21,144125939
2019,21,144125940
2019,21,144125941
2019,21,144125942
2019,21,144125945
2019,21,144125946
2019,21,144125947
2019,21,144125949
2019,21,144125950
2019,21,144125952
2019,21,144125953
2019,21,144125954
2019,21,144125955
2019,21,144125956
2019,21,144125957
2019,21,144125958
2019,21,144125960
2019,21,144125961
2019,21,144125962
2019,21,144125963
2019,21,144125965
2019,21,144125966
2019,21,144125968
2019,21,144125969
2019,21,144125970
2019,21,144125971
2019,21,144125972
2019,21,144125973
2019,21,144125974
2019,21,144125975
2019,21,144125976
2019,21,144125977
2019,21,144125978
2019,21,144125979
2019,21,144125980
2019,21,144125983
2019,21,144125984
2019,21,144125985
2019,21,144125986
2019,21,144125987
2019,21,144125988
2019,21,144125990
2019,21,144125989
2019,21,144125991
2019,21,144125992
2019,21,144125993
2019,21,144125994
2019,21,144125997
2019,21,144125996
2019,21,144125998
2019,21,144125999
2019,21,144126000
2019,21,144126002
2019,21,144126001
2019,21,144126003
2019,21,144126004
2019,21,144126006
2019,21,144126005
2019,21,144126008
2019,21,144126007
2019,21,144126009
2019,21,144126010
2019,21,144126011
2019,21,144126012
2019,21,144126013
2019,21,144126014
2019,21,144126015
2019,21,144126016
2019,21,144125045
2019,21,144125048
2019,21,144125054
2019,21,144125056
2019,21,144125058
2019,21,144125055
2019,21,144125057
2019,21,144125067
2019,21,144127744
2019,21,144127745
2019,21,144125081
2019,21,144125264
2019,21,144125265
2019,21,144125268
2019,21,144125269
2019,21,144120730
2019,21,144125270
2019,21,144125271
2019,22,144125273
2019,21,144120732
2019,21,144125276
2019,21,144125277
2019,21,144125278
2019,21,144125280
2019,21,144125281
2019,21,144125284
2019,21,144125285
2019,21,144125286
2019,21,144125287
2019,21,144125289
2019,21,144125288
2019,21,144125292
2019,21,144125293
2019,21,144125294
2019,21,144125295
2019,21,144125296
2019,21,144125297
2019,21,144125298
2019,21,144125299
2019,21,144125300
2019,21,144125301
2019,21,144125303
2019,21,144125302
2019,21,144125305
2019,21,144125306
2019,21,144125307
2019,21,144125308
2019,21,144125309
2019,21,144125310
2019,21,144125311
2019,21,144125312
2019,21,144125313
2019,21,144125314
2019,21,144125315
2019,21,144125317
2019,21,144125316
2019,21,144125318
2019,21,144125319
2019,21,144125320
2019,21,144125321
2019,21,144125322
2019,21,144125324
2019,21,144125323
2019,21,144125325
2019,21,144125326
2019,21,144125327
2019,21,144125328
2019,21,144125329
2019,21,144125330
2019,21,144125331
2019,21,144125332
2019,21,144125333
2019,21,144125335
2019,21,144125334
2019,21,144125336
2019,21,144125337
2019,21,144125339
2019,21,144125338
2019,21,144125340
2019,21,144125341
2019,21,144125342
2019,21,144125343
2019,21,144125344
2019,21,144125345
2019,21,144125346
2019,21,144125347
2019,21,144125348
2019,21,144125350
2019,21,144125349
2019,21,144125351
2019,21,144125352
2019,21,144125354
2019,21,144125353
2019,21,144125357
